-458, -274, -17065, -8, -65, 27
-446, -239, -17065, -11, -25, 29
-431, -261, -17074, 7, -63, 24
-443, -238, -17074, 2, -89, 14
-450, -254, -17066, 2, -24, 32
-433, -260, -17051, -13, -19, 34
-457, -245, -17058, 0, -75, 19
-439, -256, -17068, 2, -47, 28
-443, -233, -17063, -7, -40, 27
-437, -266, -17070, 4, -85, 17
-437, -231, -17075, -4, -74, 14
-435, -265, -17101, 13, -59, 27
-445, -248, -17073, -2, -39, 34
-447, -253, -17057, -9, -67, 26
-440, -255, -17045, 2, -62, 18
-473, -255, -17031, -8, -26, 31
-434, -264, -17054, -4, -54, 25
-450, -235, -17053, 8, -71, 20
-441, -261, -17070, -13, -25, 37
-436, -232, -17081, -8, -52, 26
-434, -259, -17068, 4, -79, 19
-434, -241, -17091, -1, -40, 27
-446, -261, -17079, -2, -35, 27
-430, -260, -17091, 5, -79, 28
-454, -238, -17090, 4, -57, 27
-436, -253, -17048, -6, -29, 35
-439, -229, -17065, -2, -49, 25
-438, -278, -17051, 1, -65, 16
-436, -243, -17070, -11, -31, 38
-472, -266, -17057, 14, -74, 22
-433, -245, -17059, -8, -65, 24
-467, -278, -17037, 4, -46, 22
-443, -253, -17094, -12, -29, 28
-458, -231, -17073, 11, -91, 24
-433, -262, -17089, 1, -66, 21
-444, -241, -17052, 0, -46, 27
-448, -268, -17069, 0, -65, 24
-422, -236, -17084, -4, -36, 25
-462, -260, -17056, -8, -25, 32
-428, -249, -17083, 1, -57, 18
-440, -258, -17076, -1, -66, 24
-438, -267, -17070, -13, -21, 26
-440, -235, -17074, -5, -32, 35
-441, -265, -17073, -10, -59, 31
-434, -233, -17073, -7, -27, 39
-454, -262, -17059, 3, -62, 20
-427, -228, -17096, -2, -64, 30
-450, -263, -17060, -10, -26, 35
-427, -246, -17060, -11, -20, 29
-442, -238, -17060, -6, -59, 26
-443, -258, -17078, -5, -56, 36
-452, -243, -17081, -4, -27, 28
-446, -270, -17065, -3, -24, 35
-449, -231, -17068, 1, -77, 22
-458, -261, -17042, -2, -23, 26
-431, -234, -17079, -14, -24, 24
-441, -262, -17074, 0, -69, 25
-447, -256, -17076, -1, -53, 27
-453, -247, -17073, -7, -26, 32
-427, -266, -17073, -5, -58, 29
-452, -244, -17055, -2, -64, 26
-432, -266, -17057, 2, -51, 26
-434, -227, -17072, 4, -57, 25
-454, -269, -17063, 0, -68, 22
-431, -246, -17069, -18, 0, 34
-458, -242, -17054, -6, -59, 25
-440, -263, -17076, -3, -75, 22
-462, -236, -17056, 1, -35, 22
-436, -265, -17059, 2, -56, 27
-440, -232, -17079, -4, -66, 25
-456, -267, -17058, 2, -81, 21
-435, -252, -17085, 4, -55, 23
-450, -246, -17076, -7, -46, 32
-420, -251, -17115, -1, -52, 28
-454, -234, -17063, -7, -28, 27
-446, -273, -17041, -14, -53, 32
-449, -228, -17099, 0, -65, 19
-465, -254, -17070, 0, -36, 27
-429, -234, -17058, -5, -62, 18
-466, -262, -17057, 7, -83, 16
-432, -257, -17077, -13, -27, 26
-449, -252, -17075, -5, -56, 24
-425, -265, -17067, -1, -73, 25
-437, -236, -17059, -7, -38, 22
-448, -277, -17041, -1, -59, 29
-442, -240, -17069, 2, -82, 22
-448, -246, -17066, -9, -27, 34
-426, -246, -17088, -10, -30, 33
-461, -237, -17042, 4, -83, 18
-447, -264, -17059, -2, -78, 19
-457, -240, -17073, 8, -33, 24
-433, -265, -17059, -4, -61, 29
-436, -242, -17090, 10, -91, 15
-439, -266, -17080, -8, -24, 32
-442, -243, -17078, 3, -57, 23
-453, -261, -17051, 14, -91, 23
-441, -248, -17078, -13, -15, 34
-449, -240, -17045, -23, -11, 42
-453, -262, -17066, -12, -60, 29
-447, -235, -17071, 4, -70, 21
-443, -268, -17081, -3, -33, 22
-435, -233, -17082, 0, -56, 28
-431, -268, -17051, -2, -52, 25
-442, -246, -17078, -1, -20, 24
-461, -250, -17042, 6, -74, 20
-441, -261, -17051, 2, -81, 14
-470, -247, -17056, -9, -22, 36
-439, -262, -17065, -4, -38, 29
-469, -243, -17053, 0, -78, 22
-411, -253, -17082, -6, -46, 23
-443, -240, -17097, -10, -34, 29
-460, -270, -17060, 2, -70, 16
-453, -252, -17060, -3, -71, 17
-458, -260, -17071, -10, -14, 22
-449, -260, -17063, -2, -58, 16
-445, -250, -17052, -5, -71, 14
-437, -279, -17067, -2, -38, 23
-437, -232, -17079, 6, -63, 18
-430, -255, -17075, 7, -72, 19
-440, -237, -17060, 10, -87, 18
-438, -266, -17069, -5, -30, 25
-446, -260, -17067, -3, -75, 29
-459, -238, -17052, -4, -25, 30
-456, -273, -17045, 5, -69, 22
-439, -245, -17078, -3, -60, 25
-453, -259, -17059, -8, -32, 23
-448, -268, -17058, -8, -50, 18
-469, -257, -17046, -2, -75, 25
-436, -258, -17089, 1, -56, 19
-452, -245, -17066, 0, -33, 28
-431, -262, -17067, -11, -56, 29
-432, -228, -17071, -4, -40, 30
-453, -253, -17033, 2, -59, 29
-421, -250, -17075, -3, -76, 21
-454, -244, -17051, -11, -23, 37
-429, -269, -17051, -6, -69, 22
-433, -234, -17078, 2, -80, 14
-434, -259, -17073, -9, -31, 24
-428, -250, -17081, -9, -52, 34
-452, -243, -17039, -2, -52, 21
-466, -278, -17039, -4, -54, 20
-457, -227, -17050, 0, -72, 16
-446, -259, -17077, 4, -44, 24
-445, -258, -17059, -8, -43, 28
-464, -263, -17073, -9, -71, 21
-435, -251, -17082, -6, -29, 27
-442, -220, -17093, -1, -53, 24
-458, -256, -17061, -12, -45, 29
-465, -245, -17065, -7, -70, 32
-450, -295, -17053, 2, -38, 26
-434, -238, -17089, 6, -78, 25
-449, -260, -17060, 4, -90, 18
-455, -257, -17062, -3, -50, 24
-461, -259, -17046, 4, -75, 19
-418, -260, -17097, 3, -69, 13
-450, -214, -17072, -6, -47, 20
-447, -259, -17069, -7, -50, 26
-460, -254, -17072, -2, -67, 21
-469, -270, -17050, -2, -36, 32
-439, -240, -17070, 0, -44, 27
-463, -242, -17038, 1, -71, 21
-451, -292, -17053, -3, -47, 26
-444, -256, -17027, -7, -55, 20
-425, -255, -17099, 8, -68, 25
-425, -238, -17049, -8, -37, 24
-452, -269, -17057, 9, -66, 20
-427, -231, -17106, 11, -80, 21
-446, -249, -17076, -5, -60, 18
-442, -238, -17071, -11, -9, 32
-445, -233, -17085, -7, -39, 23
-425, -299, -17057, 2, -81, 14
-429, -248, -17091, 7, -38, 26
-440, -208, -17043, -7, -51, 28
-446, -237, -17073, -3, -74, 21
-455, -296, -17072, -1, -47, 26
-445, -248, -17060, -8, -24, 28
-472, -227, -17031, 12, -85, 14
-441, -232, -17065, -7, -60, 25
-470, -252, -17052, -4, -42, 27
-431, -272, -17074, 9, -71, 26
-454, -220, -17053, 0, -63, 20
-454, -256, -17041, 1, -34, 28
-471, -247, -17062, 2, -55, 16
-444, -240, -17070, 4, -75, 18
-418, -222, -17068, -2, -24, 20
-445, -256, -17086, 1, -38, 31
-481, -253, -17069, -9, -49, 28
-516, -239, -17030, -7, -61, 30
-400, -213, -17075, -23, -10, 37
-467, -251, -17062, -5, -58, 22
-441, -277, -17033, -9, -37, 32
-419, -212, -17103, -12, -15, 32
-460, -254, -17061, -11, -44, 34
-446, -225, -17054, 8, -88, 9
-436, -268, -17078, 0, -32, 24
-442, -218, -17087, 1, -42, 24
-455, -242, -17086, -7, -66, 26
-432, -224, -17118, 1, -75, 22
-468, -252, -17030, -10, -23, 31
-420, -202, -17039, 8, -64, 16
-439, -226, -17092, -7, -67, 23
-465, -266, -17031, -12, -31, 31
-449, -229, -17077, 0, -65, 17
-432, -245, -17070, -6, -59, 13
-475, -210, -17050, -4, -30, 32
-448, -269, -17086, -4, -49, 21
-447, -228, -17091, -2, -56, 29
-439, -244, -17074, 2, -58, 23
-467, -213, -17086, -9, -37, 32
-430, -251, -17065, 2, -79, 22
-464, -251, -17047, -12, -42, 30
-451, -248, -17071, -5, -34, 32
-454, -236, -17027, 2, -63, 27
-465, -237, -17086, -16, -19, 34
-463, -248, -17057, -7, -42, 34
-451, -234, -17099, 1, -66, 25
-450, -245, -17064, -1, -64, 20
-473, -226, -17061, -2, -21, 37
-437, -244, -17078, -13, -39, 31
-443, -261, -17051, -6, -38, 31
-438, -254, -17066, -1, -40, 30
-460, -232, -17048, -1, -70, 22
-433, -234, -17077, -5, -61, 24
-603, -371, -17186, -37, -9, 34
-486, -384, -17025, -7, -55, 28
-459, -214, -16963, 11, -50, 21
-454, -154, -17013, -12, -65, 21
-425, -286, -17047, -17, -43, 33
-460, -358, -17134, -6, -52, 35
-429, -229, -17050, 8, -48, 20
-459, -152, -17021, -13, -41, 33
-464, -272, -17060, -10, -75, 21
-430, -319, -17111, -6, -24, 32
-443, -260, -17071, 0, -39, 31
-445, -182, -17040, -4, -67, 25
-427, -211, -17067, -8, -67, 20
-444, -323, -17099, -8, -31, 34
-460, -260, -17071, 3, -51, 21
-466, -224, -17038, -1, -61, 24
-439, -213, -17061, -13, -24, 34
-403, -201, -17127, 3, -64, 23
-437, -274, -17084, 10, -73, 23
-457, -250, -17043, -9, -16, 34
-433, -203, -17079, 3, -51, 23
-455, -273, -17062, -14, -45, 25
-431, -293, -17094, -3, -63, 21
-446, -246, -17089, -1, -21, 30
-437, -226, -17062, 0, -61, 24
-471, -254, -17056, -6, -74, 17
-417, -278, -17079, -9, -16, 34
-461, -260, -17060, -1, -43, 31
-439, -234, -17084, 0, -74, 14
-466, -234, -17040, 0, -45, 22
-445, -287, -17059, -2, -53, 24
-468, -258, -17057, 9, -75, 11
-441, -227, -17033, 0, -58, 24
-463, -233, -17059, -16, -28, 38
-452, -279, -17094, -12, -58, 29
-445, -244, -17082, -5, -48, 25
-446, -242, -17065, 0, -63, 18
-454, -236, -17044, -3, -61, 25
-431, -266, -17086, -11, -44, 29
-443, -260, -17076, -2, -27, 32
-432, -243, -17058, -10, -47, 25
-457, -231, -17063, 0, -69, 20
-443, -276, -17079, -9, -42, 25
-443, -259, -17062, -12, -23, 36
-440, -255, -17057, -14, -35, 29
-461, -233, -17082, -1, -69, 29
-436, -269, -17069, -2, -20, 31
-458, -244, -17069, 2, -61, 20
-429, -242, -17069, 1, -82, 13
-442, -220, -17053, -3, -30, 28
-433, -261, -17057, -12, -30, 34
-456, -260, -17050, 4, -58, 26
-434, -256, -17075, 3, -43, 22
-460, -219, -17059, -7, -21, 38
-433, -259, -17083, -12, -60, 27
-453, -254, -17067, -6, -67, 24
-441, -267, -17066, -6, -37, 30
-438, -229, -17081, 0, -63, 21
-442, -254, -17064, 9, -77, 14
-450, -251, -17076, -10, -28, 29
-441, -264, -17094, -4, -35, 33
-437, -215, -17074, 0, -74, 23
-435, -246, -17053, 3, -51, 23
-447, -238, -17079, -3, -52, 29
-446, -280, -17063, 9, -76, 15
-442, -237, -17069, -20, -18, 41
-446, -259, -17064, 1, -51, 24
-445, -242, -17083, -3, -84, 21
-459, -268, -17074, 2, -37, 29
-440, -228, -17063, 6, -60, 21
-436, -239, -17090, -2, -50, 23
-443, -234, -17063, 8, -87, 13
-448, -282, -17071, 2, -40, 29
-444, -246, -17050, -8, -48, 34
-447, -254, -17026, 0, -62, 24
-439, -248, -17061, 1, -41, 19
-461, -246, -17063, -13, -39, 31
-440, -264, -17053, -2, -59, 24
-463, -235, -17062, -2, -48, 23
-439, -250, -17061, -14, -41, 24
-449, -260, -17075, 4, -77, 19
-445, -249, -17070, -5, -41, 29
-447, -251, -17061, -4, -35, 24
-430, -245, -17084, -8, -67, 21
-467, -263, -17061, 0, -75, 21
-432, -246, -17071, 0, -57, 22
-454, -246, -17052, 5, -67, 20
-450, -254, -17085, -1, -51, 21
-465, -244, -17052, -4, -58, 27
-443, -246, -17086, -2, -63, 25
-474, -246, -17050, 0, -66, 24
-446, -247, -17068, 10, -59, 19
-435, -246, -17061, 13, -83, 26
-459, -265, -17063, -1, -42, 22
-457, -242, -17055, -16, -24, 27
-429, -247, -17069, -15, -42, 33
-448, -234, -17073, 2, -70, 21
-432, -255, -17081, 1, -38, 24
-450, -244, -17066, -3, -43, 28
-432, -236, -17090, -5, -47, 22
-451, -254, -17070, 1, -63, 18
-449, -249, -17065, -8, -21, 36
-457, -261, -17044, -4, -39, 27
-433, -239, -17084, -7, -68, 20
-462, -254, -17069, -4, -30, 32
-433, -253, -17074, -7, -45, 28
-469, -264, -17066, 3, -77, 14
-431, -226, -17079, -3, -57, 23
-462, -257, -17058, -15, -18, 40
-437, -236, -17067, -10, -41, 22
-442, -257, -17071, -7, -58, 35
-449, -238, -17055, -13, -30, 30
-452, -267, -17066, -8, -45, 29
-452, -235, -17069, -11, -60, 31
-437, -266, -17070, -2, -28, 27
-434, -226, -17078, -4, -44, 29
-474, -255, -17066, 9, -66, 16
-460, -240, -17064, 1, -35, 24
-465, -275, -17060, -1, -51, 31
-444, -231, -17064, -3, -71, 20
-461, -259, -17066, -11, -16, 38
-446, -241, -17058, -12, -14, 25
-451, -266, -17047, 4, -67, 23
-437, -234, -17063, -12, -17, 27
-456, -249, -17063, -2, -65, 17
-431, -255, -17057, -3, -62, 26
-453, -254, -17039, 9, -48, 18
-451, -244, -17082, 4, -77, 16
-459, -249, -17064, 7, -65, 24
-451, -251, -17035, -9, -15, 30
-449, -260, -17069, -10, -41, 21
-446, -242, -17058, -3, -76, 21
-463, -260, -17073, -10, -25, 32
-443, -244, -17072, -8, -37, 30
-454, -255, -17060, -1, -74, 22
-432, -240, -17059, -19, -11, 32
-457, -252, -17061, 3, -50, 31
-427, -233, -17077, 1, -81, 19
-443, -242, -17060, 6, -88, 20
-443, -231, -17066, -13, -19, 31
-445, -251, -17081, -4, -50, 21
-437, -251, -17075, -7, -57, 28
-448, -258, -17066, -13, -6, 41
-433, -269, -17068, -6, -53, 23
-438, -237, -17086, 0, -83, 19
-453, -228, -17065, -8, -18, 29
-451, -252, -17065, 0, -70, 23
-456, -264, -17074, -1, -70, 15
-423, -255, -17096, -14, -29, 33
-442, -246, -17083, 5, -64, 23
-460, -235, -17048, 6, -66, 23
-453, -244, -17063, -6, -40, 27
-443, -269, -17091, 1, -34, 25
-454, -264, -17070, -3, -50, 29
-431, -247, -17088, 0, -51, 27
-444, -230, -17072, -13, -17, 35
-451, -252, -17041, -5, -57, 32
-448, -261, -17064, 2, -56, 15
-442, -262, -17077, -8, -28, 30
-435, -243, -17061, -5, -53, 24
-449, -240, -17087, -7, -63, 30
-459, -241, -17064, -8, -19, 24
-439, -250, -17056, -1, -46, 28
-445, -274, -17060, -4, -60, 25
-465, -258, -17078, -6, -26, 30
-449, -236, -17088, -9, -45, 37
-440, -238, -17074, -8, -61, 29
-461, -243, -17070, -4, -25, 34
-452, -266, -17065, -9, -28, 27
-444, -266, -17070, 11, -78, 19
-431, -267, -17067, -6, -19, 33
-460, -233, -17063, -3, -26, 30
-439, -221, -17064, -5, -53, 22
-445, -270, -17081, -4, -72, 26
-423, -264, -17074, -9, -18, 27
-426, -238, -17108, 0, -52, 27
-436, -251, -17076, -9, -50, 31
-434, -239, -17073, -14, -20, 40
-455, -240, -17075, -10, -57, 32
-433, -257, -17090, 0, -68, 28
-430, -255, -17088, -10, -24, 32
-455, -241, -17085, -6, -44, 26
-442, -226, -17076, 0, -75, 18
-461, -239, -17052, -3, -51, 30
-443, -262, -17065, -3, -34, 27
-443, -255, -17076, 10, -67, 15
-436, -249, -17078, -10, -53, 31
-454, -233, -17047, 1, -34, 31
-461, -250, -17058, 7, -69, 24
-434, -263, -17049, -5, -55, 24
-442, -258, -17063, -11, -12, 35
-453, -262, -17047, -2, -51, 26
-453, -237, -17080, 9, -75, 16
-449, -239, -17064, -3, -19, 31
-463, -257, -17089, -19, -25, 34
-440, -248, -17086, 6, -86, 19
-435, -254, -17063, 6, -63, 23
-447, -249, -17062, -7, -21, 38
-457, -239, -17055, -2, -63, 26
-465, -250, -17055, -3, -36, 26
-441, -258, -17083, 0, -36, 22
-433, -265, -17080, 5, -75, 23
-444, -244, -17092, -4, -51, 23
-451, -237, -17048, -1, -79, 26
-453, -235, -17045, 4, -40, 27
-447, -243, -17056, 0, -69, 20
-455, -265, -17048, 1, -67, 23
-433, -270, -17077, -6, -40, 32
-429, -250, -17049, -4, -50, 32
-451, -230, -17072, -5, -62, 22
-452, -243, -17046, -9, -43, 27
-438, -252, -17069, -16, -38, 37
-443, -266, -17066, 9, -76, 21
-452, -257, -17049, 3, -45, 20
-441, -241, -17055, 0, -67, 17
-449, -233, -17070, 2, -71, 24
-451, -264, -17052, -3, -21, 35
-451, -262, -17063, 10, -70, 14
-434, -259, -17082, 5, -83, 15
-436, -239, -17075, -10, -21, 34
-456, -233, -17076, -7, -32, 28
-443, -245, -17064, 4, -59, 27
-455, -257, -17067, 3, -41, 25
-437, -254, -17069, 6, -62, 21
-446, -252, -17065, -2, -70, 21
-445, -234, -17078, -4, -42, 32
-446, -242, -17066, -14, -19, 34
-453, -259, -17062, -6, -50, 18
-437, -259, -17070, -5, -49, 32
-442, -264, -17054, -4, -27, 35
-461, -238, -17072, 10, -72, 21
-459, -236, -17040, 2, -72, 16
-453, -255, -17063, -5, -31, 31
-437, -253, -17087, -1, -47, 25
-415, -246, -17089, -7, -56, 22
-437, -238, -17070, -11, -15, 36
-461, -245, -17060, -10, -53, 23
-448, -258, -17054, -2, -55, 23
-441, -260, -17074, -2, -26, 23
-436, -265, -17080, -11, -32, 32
-446, -243, -17069, -6, -56, 30
-442, -242, -17071, -1, -40, 28
-447, -254, -17061, 5, -53, 20
-450, -258, -17092, -4, -71, 26
-432, -267, -17073, -6, -35, 33
-448, -258, -17070, -2, -55, 26
-457, -248, -17054, -3, -60, 22
-446, -231, -17078, -8, -24, 36
-442, -265, -17072, -10, -40, 31
-439, -267, -17062, -2, -61, 27
-418, -244, -17079, 2, -50, 17
-422, -231, -17075, -12, -38, 36
-445, -236, -17051, -14, -46, 29
-472, -266, -17045, 4, -50, 26
-434, -251, -17082, -6, -45, 26
-436, -248, -17071, -4, -53, 24
-467, -253, -17049, -2, -32, 32
-458, -243, -17058, 4, -46, 32
-446, -247, -17068, -2, -67, 17
-447, -269, -17046, -8, -62, 23
-430, -257, -17065, -6, -43, 28
-453, -237, -17066, -8, -53, 24
-446, -238, -17074, 16, -74, 20
-448, -261, -17068, -11, -41, 30
-447, -270, -17062, -5, -77, 20
-428, -255, -17087, -3, -25, 27
-448, -243, -17058, 12, -59, 16
-446, -237, -17078, 6, -91, 18
-454, -252, -17074, 3, -63, 15
-427, -255, -17057, -6, -23, 32
-422, -244, -17085, 0, -65, 22
-463, -230, -17072, 3, -81, 22
-457, -227, -17060, -16, -13, 43
-447, -249, -17072, -8, -61, 24
-423, -257, -17078, 6, -85, 26
-450, -268, -17065, -12, -19, 36
-462, -237, -17057, -2, -47, 24
-455, -227, -17056, -8, -62, 25
-439, -250, -17067, -15, -13, 33
-434, -268, -17072, -2, -57, 25
-458, -247, -17064, 4, -71, 25
-431, -244, -17067, -6, -25, 32
-451, -234, -17058, 1, -86, 20
-440, -239, -17079, -5, -21, 33
-448, -261, -17073, -14, -19, 38
-453, -271, -17054, -11, -64, 23
-447, -248, -17064, 10, -49, 23
-453, -243, -17078, -8, -37, 26
-454, -258, -17066, 5, -71, 19
-452, -252, -17071, -3, -35, 24
-430, -255, -17078, -4, -31, 36
-443, -240, -17079, 2, -83, 24
-456, -245, -17052, 10, -56, 27
-456, -243, -17053, -2, -37, 33
-444, -261, -17067, -2, -65, 19
-428, -264, -17098, 2, -43, 26
-444, -233, -17084, -10, -19, 32
-450, -241, -17082, 3, -68, 25
-453, -258, -17056, -3, -64, 20
-440, -264, -17072, -11, -22, 34
-426, -262, -17084, -10, -39, 30
-447, -251, -17068, 1, -72, 22
-446, -235, -17066, -2, -46, 28
-464, -248, -17058, 0, -67, 24
-426, -258, -17065, -3, -62, 24
-462, -273, -17058, -7, -43, 19
-437, -250, -17078, 9, -76, 19
-454, -249, -17050, 7, -83, 18
-431, -256, -17048, -14, -14, 32
-441, -254, -17064, 5, -59, 24
-430, -266, -17074, 3, -56, 20
-450, -233, -17083, 2, -35, 29
-459, -229, -17060, 1, -54, 23
-458, -258, -17068, 8, -78, 18
-432, -260, -17059, -4, -21, 35
-433, -272, -17069, -7, -56, 27
-450, -250, -17060, 1, -76, 17
-435, -231, -17089, 0, -28, 25
-467, -254, -17056, -8, -50, 26
-444, -263, -17049, -2, -66, 19
-431, -263, -17069, -6, -24, 31
-422, -236, -17072, 2, -43, 27
-446, -234, -17070, 2, -78, 15
-459, -251, -17049, -6, -38, 33
-441, -265, -17046, 2, -67, 27
-460, -256, -17057, -8, -56, 33
-421, -238, -17078, 0, -36, 26
-454, -234, -17057, 9, -62, 18
-440, -238, -17060, -3, -77, 22
-433, -266, -17070, 4, -52, 22
-443, -254, -17091, -14, -20, 33
-433, -245, -17084, 10, -91, 21
-464, -232, -17060, -4, -44, 26
-472, -257, -17041, -3, -46, 22
-441, -277, -17038, -10, -67, 19
-441, -282, -17058, -3, -35, 28
-437, -237, -17066, -13, -47, 35
-448, -242, -17071, -4, -39, 28
-436, -225, -17078, 1, -83, 19
-457, -256, -17053, -6, -26, 39
-433, -269, -17080, -6, -31, 34
-430, -240, -17085, 9, -83, 21
-442, -232, -17065, 8, -61, 27
-442, -243, -17077, -6, -31, 25
-447, -257, -17042, -15, -51, 32
-442, -259, -17081, 0, -38, 34
-439, -267, -17066, -4, -52, 36
-441, -262, -17072, 1, -49, 21
-445, -246, -17064, -3, -44, 29
-459, -237, -17072, -6, -43, 27
-460, -257, -17055, -3, -33, 26
-427, -255, -17079, -6, -30, 36
-451, -254, -17070, -6, -57, 25
-454, -239, -17052, -6, -67, 27
-463, -239, -17058, 0, -30, 29
-445, -259, -17065, 6, -69, 23
-430, -262, -17081, -2, -73, 21
-455, -260, -17047, -17, -15, 28
-437, -225, -17083, -6, -62, 19
-455, -226, -17069, 2, -37, 33
-462, -255, -17040, -7, -35, 28
-444, -255, -17058, 7, -79, 15
-445, -258, -17052, -13, -25, 28
-450, -241, -17065, -6, -37, 25
-474, -247, -17055, -1, -58, 19
-464, -266, -17043, 4, -71, 19
-448, -254, -17068, 2, -47, 16
-439, -256, -17084, -6, -51, 30
-432, -241, -17090, -9, -17, 27
-456, -230, -17065, -2, -52, 23
-452, -245, -17071, -2, -79, 25
-457, -251, -17053, 1, -34, 31
-425, -257, -17077, -19, -14, 38
-443, -244, -17076, -1, -64, 21
-452, -239, -17053, -16, -30, 34
-448, -250, -17041, -2, -38, 23
-449, -270, -17072, -14, -46, 29
-439, -269, -17071, 3, -47, 27
-447, -237, -17069, 2, -47, 27
-451, -239, -17066, -7, -52, 32
-452, -233, -17067, -12, -18, 38
-440, -270, -17054, -16, -20, 32
-444, -249, -17069, 12, -84, 15
-445, -232, -17079, 1, -64, 26
-459, -241, -17068, 10, -53, 22
-461, -247, -17039, -4, -57, 27
-447, -266, -17054, 0, -74, 16
-434, -258, -17076, -4, -37, 33
-443, -240, -17070, 3, -61, 26
-457, -233, -17056, 2, -75, 27
-453, -253, -17081, 6, -41, 17
-422, -268, -17058, 5, -51, 25
-438, -254, -17054, 6, -83, 18
-438, -238, -17083, -11, -27, 38
-478, -249, -17051, -15, -30, 33
-452, -255, -17080, -5, -61, 30
-451, -277, -17050, -5, -28, 32
-431, -257, -17091, 12, -64, 21
-446, -229, -17070, -3, -60, 22
-458, -243, -17055, -12, -21, 30
-465, -259, -17059, -5, -47, 29
-427, -261, -17084, 2, -63, 26
-442, -266, -17083, -13, -32, 27
-461, -228, -17072, -16, -13, 31
-453, -255, -17050, -11, -51, 22
-434, -260, -17084, 3, -72, 23
-437, -256, -17070, -6, -20, 28
-447, -243, -17072, -9, -59, 28
-458, -239, -17064, -12, -55, 25
-455, -245, -17063, -3, -32, 26
-438, -260, -17059, -11, -29, 31
-439, -257, -17082, 8, -69, 21
-434, -232, -17075, 2, -59, 19
-442, -235, -17084, 6, -42, 23
-453, -259, -17068, -3, -60, 22
-431, -267, -17068, 9, -86, 21
-418, -243, -17079, -13, -9, 34
-440, -242, -17063, -2, -55, 27
-459, -247, -17064, 2, -55, 25
-441, -262, -17085, -14, -22, 37
-429, -258, -17083, -2, -67, 17
-435, -250, -17080, -1, -65, 19
-464, -233, -17063, -1, -29, 30
-471, -239, -17049, -2, -33, 27
-448, -251, -17080, -6, -63, 14
-447, -266, -17067, -11, -27, 29
-439, -250, -17075, 1, -78, 19
-448, -245, -17051, 7, -86, 24
-452, -235, -17056, -12, -11, 40
-453, -267, -17034, -11, -34, 33
-436, -253, -17066, 2, -77, 22
-438, -248, -17086, -8, -33, 30
-424, -240, -17104, -8, -40, 24
-462, -248, -17045, -3, -66, 24
-429, -249, -17059, 2, -36, 20
-445, -268, -17044, -7, -62, 27
-424, -250, -17079, -2, -55, 34
-439, -248, -17066, -4, -39, 34
-446, -244, -17059, -2, -51, 32
-457, -248, -17072, -7, -63, 27
-451, -249, -17071, -8, -13, 30
-440, -258, -17050, -15, -33, 38
-435, -237, -17047, 0, -61, 25
-468, -228, -17050, -6, -23, 27
-448, -250, -17052, 0, -66, 18
-441, -260, -17081, 6, -84, 19
-414, -245, -17080, 0, -31, 28
-452, -235, -17071, -1, -44, 27
-465, -241, -17047, 5, -81, 20
-449, -258, -17054, -1, -38, 30
-429, -261, -17088, -2, -67, 16
-431, -257, -17097, 4, -93, 11
-453, -243, -17093, -6, -37, 30
-470, -236, -17033, -10, -42, 32
-456, -244, -17048, 1, -66, 20
-441, -258, -17064, -1, -30, 27
-429, -244, -17097, -7, -36, 25
-436, -237, -17060, -8, -63, 30
-441, -235, -17079, -13, -26, 36
-472, -262, -17043, -3, -55, 24
-449, -265, -17059, -3, -67, 25
-424, -262, -17049, -6, -38, 26
-432, -240, -17073, -4, -26, 30
-455, -245, -17043, 1, -83, 14
-439, -247, -17075, -3, -55, 30
-451, -260, -17069, -9, -26, 31
-428, -254, -17087, -3, -62, 18
-437, -232, -17079, -1, -48, 26
-459, -245, -17055, 1, -40, 26
-454, -244, -17045, -8, -67, 16
-442, -264, -17058, 2, -59, 19
-429, -264, -17096, -7, -40, 30
-453, -241, -17055, 2, -59, 20
-450, -236, -17060, -6, -69, 24
-452, -267, -17052, -5, -35, 29
-449, -273, -17085, -2, -57, 33
-444, -244, -17071, 8, -87, 14
-445, -242, -17057, -10, -31, 29
-481, -243, -17046, 2, -50, 26
-452, -261, -17049, 5, -71, 20
-434, -265, -17066, -9, -23, 31
-449, -241, -17071, -20, -17, 31
-436, -242, -17085, 6, -77, 19
-449, -245, -17068, -7, -27, 31
-436, -273, -17063, -12, -21, 37
-449, -275, -17060, -5, -66, 23
-439, -252, -17090, -6, -38, 25
-463, -244, -17057, -8, -42, 33
-459, -249, -17067, -1, -81, 17
-432, -253, -17055, 6, -34, 25
-436, -259, -17074, -21, -19, 37
-436, -241, -17071, -4, -55, 29
-448, -234, -17073, -5, -66, 17
-450, -245, -17068, -9, -29, 28
-435, -253, -17063, 3, -72, 27
-424, -267, -17080, 0, -59, 25
-441, -239, -17064, 6, -79, 30
-441, -221, -17063, 3, -58, 28
-443, -247, -17064, -2, -78, 15
-458, -268, -17067, -12, -19, 27
-431, -259, -17060, 5, -53, 28
-440, -243, -17078, 10, -81, 16
-450, -255, -17060, 3, -53, 22
-455, -246, -17074, -8, -43, 28
-450, -255, -17075, -6, -50, 30
-428, -263, -17074, -3, -29, 26
-444, -238, -17088, 0, -51, 19
-451, -244, -17041, -5, -77, 26
-437, -245, -17066, 3, -47, 23
-433, -267, -17076, -2, -41, 23
-454, -258, -17070, -5, -72, 32
-458, -244, -17063, -6, -26, 30
-443, -244, -17056, -9, -47, 19
